1067;special_project_facility_spawn;448.00;11.75;1370.00;1.38;0
1067;special_project_facility_spawn;467.00;11.45;1363.00;4.05;0
1067;special_project_facility_spawn;435.00;11.85;1392.00;0.78;0
1067;special_project_facility_spawn;451.00;10.38;1363.00;1.99;0
1067;special_project_facility_spawn;440.00;9.82;1370.00;6.11;0
1067;special_project_facility_spawn;443.00;9.60;1364.00;2.49;0
1067;special_project_facility_spawn;459.00;9.70;1359.00;4.05;0
1067;special_project_facility_spawn;424.00;9.60;1386.00;0.43;0
1067;special_project_facility_spawn;487.00;11.88;1351.00;4.56;0
1067;special_project_facility_spawn;479.00;12.38;1361.00;0.94;0
1067;special_project_facility_spawn;457.00;12.57;1373.00;2.50;0
1067;rocket_site_spawn;468.00;11.28;1361.00;0.34;0
1067;naval_base_spawn;424.00;9.50;1383.00;-2.36;21208
1067;naval_base_spawn;441.00;9.50;1366.00;-2.21;21208
1067;naval_base_spawn;462.00;9.50;1356.00;0.32;21159
1067;naval_base_spawn;438.00;9.50;1370.00;-0.64;21208
1067;floating_harbor;460.00;9.50;1335.00;-3.24;12967
1067;floating_harbor;445.00;9.50;1352.00;-3.14;13017
1067;floating_harbor;433.80;9.50;1363.40;-3.79;13271
1067;floating_harbor;420.05;9.50;1388.95;0.79;13536
1068;arms_factory;883.00;12.25;1384.00;3.84;0
1068;arms_factory;892.00;13.65;1383.00;0.57;0
1068;arms_factory;886.00;12.32;1388.00;3.24;0
1068;arms_factory;889.00;13.45;1386.00;1.08;0
1068;arms_factory;877.00;11.38;1383.00;3.74;0
1068;arms_factory;886.00;13.18;1379.00;5.30;0
1068;industrial_complex;884.00;11.90;1388.00;3.14;0
1068;industrial_complex;886.00;11.45;1392.00;4.35;0
1068;industrial_complex;884.00;11.35;1391.00;2.19;0
1068;industrial_complex;883.00;11.40;1390.00;3.75;0
1068;industrial_complex;890.00;13.43;1381.00;0.13;0
1068;industrial_complex;883.00;12.50;1381.00;2.80;0
1068;air_base;889.00;13.65;1384.00;0.63;0
1068;supply_node;879.00;11.55;1382.00;2.59;0
1068;supply_node;888.00;13.45;1382.00;5.52;0
1068;supply_node;885.00;11.50;1391.00;0.72;0
1068;bunker;889.00;13.60;1383.00;2.80;0
1068;bunker;878.00;11.35;1383.00;0.64;0
1068;bunker;885.00;11.50;1391.00;3.30;0
1068;stronghold_network;881.00;11.95;1382.00;1.14;0
1068;anti_air_building;883.00;12.55;1379.00;1.24;0
1068;anti_air_building;881.00;11.30;1388.00;5.37;0
1068;anti_air_building;883.00;11.10;1392.00;1.75;0
1068;synthetic_refinery;888.00;12.18;1390.00;4.42;0
1068;fuel_silo;887.00;12.28;1389.00;5.98;0
1068;radar_station;873.00;13.05;1378.00;3.54;0
1068;nuclear_reactor_spawn;890.00;13.28;1380.00;0.20;0
1068;special_project_facility_spawn;886.00;13.05;1384.00;2.87;0
1068;special_project_facility_spawn;888.00;12.82;1388.00;5.88;0
1068;special_project_facility_spawn;877.00;11.38;1383.00;0.80;0
1068;rocket_site_spawn;882.00;12.10;1383.00;4.93;0
1069;arms_factory;1008.00;18.45;1391.00;3.24;0
1069;arms_factory;1005.00;17.88;1387.00;1.08;0
1069;arms_factory;1017.00;11.80;1383.00;3.74;0
1069;arms_factory;996.00;20.12;1387.00;5.30;0
1069;arms_factory;1012.00;15.00;1389.00;3.14;0
1069;arms_factory;1004.00;17.55;1386.00;4.35;0
1069;industrial_complex;1018.00;11.95;1388.00;2.19;0
1069;industrial_complex;997.00;18.95;1386.00;3.75;0
1069;industrial_complex;1009.00;16.70;1388.00;0.13;0
1069;industrial_complex;989.00;20.12;1386.00;2.80;0
1069;industrial_complex;987.00;18.80;1383.00;0.63;0
1069;industrial_complex;996.00;18.50;1385.00;0.74;0
1069;air_base;1009.00;16.30;1387.00;4.86;0
1069;supply_node;995.00;18.95;1385.00;0.72;0
1069;supply_node;1013.00;13.40;1386.00;4.76;0
1069;supply_node;1027.00;11.03;1385.00;6.24;0
1069;bunker;1022.00;11.35;1386.00;3.30;0
1069;bunker;1002.00;17.98;1386.00;1.14;0
1069;bunker;1008.00;17.68;1389.00;1.24;0
1069;stronghold_network;1001.00;20.62;1389.00;5.37;0
1069;anti_air_building;1026.00;11.12;1384.00;1.75;0
1069;anti_air_building;993.00;21.30;1389.00;4.42;0
1069;anti_air_building;1030.00;10.98;1383.00;5.98;0
1069;synthetic_refinery;999.00;20.25;1388.00;3.81;0
1069;fuel_silo;1009.00;18.00;1392.00;0.20;0
1069;radar_station;983.00;17.88;1382.00;1.67;0
1069;nuclear_reactor_spawn;1010.00;16.80;1390.00;5.88;0
1069;special_project_facility_spawn;1013.00;13.40;1386.00;0.80;0
1069;special_project_facility_spawn;1032.00;10.85;1384.00;4.93;0
1069;special_project_facility_spawn;997.00;16.52;1383.00;0.20;0
1069;rocket_site_spawn;986.00;19.27;1384.00;2.87;0
1070;arms_factory;2592.00;18.98;1382.00;3.74;0
1070;arms_factory;2596.00;17.35;1387.00;5.30;0
1070;arms_factory;2597.00;16.73;1388.00;3.14;0
1070;arms_factory;2605.00;14.00;1367.00;4.35;0
1070;arms_factory;2606.00;14.30;1370.00;2.19;0
1070;arms_factory;2590.00;18.38;1375.00;3.75;0
1070;industrial_complex;2597.00;17.93;1385.00;0.13;0
1070;industrial_complex;2594.00;17.80;1386.00;2.80;0
1070;industrial_complex;2603.00;14.60;1368.00;0.63;0
1070;industrial_complex;2603.00;15.85;1373.00;0.74;0
1070;industrial_complex;2603.00;16.23;1374.00;4.86;0
1070;industrial_complex;2587.00;17.85;1388.00;2.70;0
1070;air_base;2597.00;18.20;1384.00;2.80;0
1070;supply_node;2590.00;16.65;1362.00;6.24;0
1070;supply_node;2603.00;14.25;1363.00;2.90;0
1070;supply_node;2613.00;14.48;1369.00;0.65;0
1070;supply_node;2596.00;18.65;1370.00;2.13;0
1070;supply_node;2606.00;13.78;1368.00;5.06;0
1070;supply_node;2589.00;18.80;1378.00;1.37;0
1070;supply_node;2606.00;16.00;1378.00;4.30;0
1070;supply_node;2580.00;18.45;1387.00;0.96;0
1070;supply_node;2596.00;18.05;1385.00;3.54;0
1070;bunker;2575.00;18.65;1385.00;0.20;0
1070;bunker;2599.00;18.23;1374.00;2.87;0
1070;bunker;2592.00;17.90;1385.00;5.88;0
1070;bunker;2613.00;14.78;1370.00;0.80;0
1070;bunker;2594.00;14.62;1359.00;4.93;0
1070;bunker;2592.00;18.43;1374.00;0.20;0
1070;bunker;2612.00;14.38;1378.00;2.87;0
1070;bunker;2600.00;14.90;1365.00;5.54;0
1070;bunker;2607.00;14.50;1371.00;3.37;0
1070;stronghold_network;2605.00;15.73;1375.00;3.47;0
1070;anti_air_building;2605.00;16.05;1376.00;1.31;0
1070;anti_air_building;2586.00;17.23;1364.00;5.43;0
1070;anti_air_building;2599.00;14.85;1364.00;1.82;0
1070;synthetic_refinery;2592.00;18.00;1375.00;3.38;0
1070;fuel_silo;2596.00;18.40;1376.00;6.04;0
1070;radar_station;2569.00;19.55;1383.00;3.32;0
1070;nuclear_reactor_spawn;2593.00;17.30;1387.00;5.09;0
1070;special_project_facility_spawn;2594.00;16.95;1388.00;1.82;0
1070;special_project_facility_spawn;2594.00;15.82;1362.00;4.49;0
1070;special_project_facility_spawn;2583.00;17.95;1388.00;0.87;0
1070;special_project_facility_spawn;2610.00;13.40;1365.00;2.43;0
1070;special_project_facility_spawn;2596.00;19.08;1379.00;0.27;0
1070;special_project_facility_spawn;2594.00;18.65;1368.00;1.48;0
1070;special_project_facility_spawn;2604.00;14.28;1367.00;5.60;0
1070;special_project_facility_spawn;2612.00;14.82;1376.00;2.34;0
1070;special_project_facility_spawn;2605.00;14.40;1370.00;3.54;0
1070;rocket_site_spawn;2584.00;18.12;1388.00;1.38;0
1071;arms_factory;3271.00;11.48;1381.00;3.14;0
1071;arms_factory;3271.00;11.43;1382.00;4.35;0
1071;arms_factory;3273.00;11.25;1384.00;2.19;0
1071;arms_factory;3273.00;11.38;1381.00;3.75;0
1071;arms_factory;3272.00;11.40;1382.00;0.13;0
1071;arms_factory;3275.00;11.15;1384.00;2.80;0
1071;industrial_complex;3275.00;11.15;1384.00;0.63;0
1071;industrial_complex;3274.00;11.30;1382.00;0.74;0
1071;industrial_complex;3276.00;11.15;1384.00;4.86;0
1071;industrial_complex;3270.00;11.30;1385.00;2.70;0
1071;industrial_complex;3269.00;11.45;1383.00;2.80;0
1071;industrial_complex;3269.00;11.45;1383.00;0.64;0
1071;air_base;3272.00;11.23;1385.00;3.30;0
1071;supply_node;3271.00;11.53;1380.00;0.65;0
1071;supply_node;3264.00;11.53;1383.00;2.13;0
1071;supply_node;3271.00;10.98;1387.00;5.06;0
1071;bunker;3275.00;11.05;1386.00;1.75;0
1071;bunker;3271.00;11.40;1383.00;4.42;0
1071;bunker;3269.00;11.20;1386.00;5.98;0
1071;stronghold_network;3270.00;10.98;1387.00;3.81;0
1071;anti_air_building;3270.00;11.38;1384.00;0.20;0
1071;anti_air_building;3270.00;11.38;1384.00;2.87;0
1071;anti_air_building;3272.00;10.95;1387.00;5.88;0
1071;synthetic_refinery;3272.00;10.95;1387.00;0.80;0
1071;fuel_silo;3261.00;11.70;1381.00;4.93;0
1071;radar_station;3259.00;11.75;1381.00;1.60;0
1071;nuclear_reactor_spawn;3270.00;10.78;1388.00;2.87;0
1071;special_project_facility_spawn;3262.00;11.60;1382.00;5.54;0
1071;special_project_facility_spawn;3270.00;11.38;1384.00;3.37;0
1071;special_project_facility_spawn;3272.00;10.95;1387.00;3.47;0
1071;rocket_site_spawn;3263.00;11.60;1382.00;1.31;0
1072;arms_factory;3468.00;14.05;1378.00;2.19;0
1072;arms_factory;3468.00;12.60;1390.00;3.75;0
1072;arms_factory;3462.00;13.20;1386.00;0.13;0
1072;arms_factory;3470.00;13.82;1382.00;2.80;0
1072;arms_factory;3460.00;14.20;1383.00;0.63;0
1072;arms_factory;3455.00;11.85;1371.00;0.74;0
1072;industrial_complex;3470.00;13.45;1386.00;4.86;0
1072;industrial_complex;3469.00;12.82;1389.00;2.70;0
1072;industrial_complex;3459.00;14.73;1376.00;2.80;0
1072;industrial_complex;3467.00;14.75;1382.00;0.64;0
1072;industrial_complex;3463.00;13.62;1373.00;3.30;0
1072;industrial_complex;3466.00;13.07;1373.00;1.14;0
1072;air_base;3482.00;12.85;1385.00;1.24;0
1072;supply_node;3458.00;13.32;1373.00;5.06;0
1072;supply_node;3473.00;12.75;1380.00;1.37;0
1072;supply_node;3484.00;12.45;1383.00;4.30;0
1072;supply_node;3463.00;13.75;1385.00;0.96;0
1072;bunker;3459.00;13.95;1383.00;3.81;0
1072;bunker;3467.00;14.75;1382.00;0.20;0
1072;bunker;3479.00;11.95;1376.00;2.87;0
1072;bunker;3465.00;13.55;1386.00;5.88;0
1072;stronghold_network;3483.00;12.30;1382.00;0.80;0
1072;anti_air_building;3474.00;12.07;1375.00;4.93;0
1072;anti_air_building;3467.00;14.75;1382.00;0.20;0
1072;anti_air_building;3464.00;15.05;1382.00;2.87;0
1072;synthetic_refinery;3467.00;14.80;1380.00;5.54;0
1072;fuel_silo;3476.00;12.07;1377.00;3.37;0
1072;radar_station;3453.00;11.28;1369.00;5.25;0
1072;nuclear_reactor_spawn;3481.00;12.45;1383.00;1.31;0
1072;special_project_facility_spawn;3480.00;12.25;1381.00;5.43;0
1072;special_project_facility_spawn;3459.00;12.35;1387.00;1.82;0
1072;special_project_facility_spawn;3458.00;11.38;1366.00;3.38;0
1072;special_project_facility_spawn;3482.00;12.05;1377.00;6.04;0
1072;rocket_site_spawn;3462.00;15.53;1378.00;3.88;0
1073;arms_factory;3507.00;14.35;1389.00;0.13;0
1073;arms_factory;3508.00;14.15;1389.00;2.80;0
1073;arms_factory;3505.00;15.03;1391.00;0.63;0
1073;arms_factory;3505.00;14.80;1389.00;0.74;0
1073;arms_factory;3505.00;14.80;1389.00;4.86;0
1073;arms_factory;3507.00;14.50;1391.00;2.70;0
1073;industrial_complex;3508.00;14.25;1390.00;2.80;0
1073;industrial_complex;3507.00;14.20;1388.00;0.64;0
1073;industrial_complex;3506.00;14.57;1389.00;3.30;0
1073;industrial_complex;3505.00;15.00;1392.00;1.14;0
1073;industrial_complex;3503.00;15.15;1389.00;1.24;0
1073;industrial_complex;3503.00;15.15;1389.00;5.37;0
1073;air_base;3506.00;14.70;1390.00;1.75;0
1073;supply_node;3504.00;15.15;1390.00;4.30;0
1073;supply_node;3507.00;14.45;1390.00;0.96;0
1073;bunker;3504.00;15.25;1391.00;3.81;0
1073;bunker;3508.00;14.30;1391.00;0.20;0
1073;stronghold_network;3507.00;14.50;1392.00;2.87;0
1073;anti_air_building;3506.00;14.75;1391.00;5.88;0
1073;anti_air_building;3507.00;14.35;1389.00;0.80;0
1073;anti_air_building;3508.00;14.15;1389.00;4.93;0
1073;synthetic_refinery;3507.00;14.20;1388.00;0.20;0
1073;fuel_silo;3505.00;14.80;1389.00;2.87;0
1073;radar_station;3502.00;14.90;1388.00;6.02;0
1073;nuclear_reactor_spawn;3508.00;14.25;1390.00;3.37;0
1073;special_project_facility_spawn;3508.00;14.25;1390.00;3.47;0
1073;special_project_facility_spawn;3505.00;14.80;1389.00;1.31;0
1073;rocket_site_spawn;3505.00;15.00;1392.00;5.43;0
1074;arms_factory;3512.00;13.95;1390.00;0.63;0
1074;arms_factory;3513.00;14.30;1387.00;0.74;0
1074;arms_factory;3515.00;14.80;1387.00;4.86;0
1074;arms_factory;3513.00;14.10;1390.00;2.70;0
1074;arms_factory;3514.00;14.57;1387.00;2.80;0
1074;arms_factory;3513.00;14.15;1389.00;0.64;0
1074;industrial_complex;3513.00;14.15;1389.00;3.30;0
1074;industrial_complex;3511.00;13.95;1387.00;1.14;0
1074;industrial_complex;3514.00;14.45;1388.00;1.24;0
1074;industrial_complex;3513.00;14.23;1388.00;5.37;0
1074;industrial_complex;3513.00;14.23;1388.00;1.75;0
1074;industrial_complex;3512.00;14.05;1388.00;4.42;0
1074;air_base;3513.00;14.30;1387.00;5.98;0
1074;supply_node;3512.00;14.20;1385.00;3.54;0
1074;supply_node;3513.00;14.23;1388.00;0.19;0
1074;supply_node;3513.00;14.10;1391.00;1.67;0
1074;bunker;3512.00;14.07;1387.00;5.88;0
1074;bunker;3513.00;14.30;1387.00;0.80;0
1074;bunker;3513.00;14.10;1391.00;4.93;0
1074;stronghold_network;3514.00;14.73;1386.00;0.20;0
1074;anti_air_building;3513.00;14.23;1388.00;2.87;0
1074;anti_air_building;3513.00;14.23;1388.00;5.54;0
1074;anti_air_building;3512.00;14.05;1388.00;3.37;0
1074;synthetic_refinery;3513.00;14.30;1387.00;3.47;0
1074;fuel_silo;3515.00;14.80;1387.00;1.31;0
1074;radar_station;3509.00;13.60;1385.00;4.49;0
1074;nuclear_reactor_spawn;3514.00;14.57;1387.00;1.82;0
1074;special_project_facility_spawn;3513.00;14.15;1389.00;3.38;0
1074;special_project_facility_spawn;3512.00;14.12;1386.00;6.04;0
1074;special_project_facility_spawn;3512.00;13.95;1391.00;3.88;0
1074;rocket_site_spawn;3514.00;14.45;1388.00;5.09;0
1075;arms_factory;3846.00;9.60;1389.00;4.86;0
1075;arms_factory;3844.00;9.78;1385.00;2.70;0
1075;arms_factory;3844.00;9.60;1391.00;2.80;0
1075;arms_factory;3846.00;9.68;1385.00;0.64;0
1075;arms_factory;3852.00;9.60;1384.00;3.30;0
1075;arms_factory;3846.00;9.60;1388.00;1.14;0
1075;industrial_complex;3846.00;9.70;1383.00;1.24;0
1075;industrial_complex;3849.00;9.60;1383.00;5.37;0
1075;industrial_complex;3847.00;9.62;1384.00;1.75;0
1075;industrial_complex;3848.00;9.60;1384.00;4.42;0
1075;industrial_complex;3848.00;9.60;1381.00;5.98;0
1075;industrial_complex;3850.00;9.60;1384.00;3.81;0
1075;air_base;3849.00;9.60;1382.00;0.20;0
1075;supply_node;3850.00;9.60;1382.00;1.67;0
1075;supply_node;3845.00;9.62;1387.00;5.71;0
1075;bunker;3846.00;9.62;1386.00;0.80;0
1075;bunker;3850.00;9.60;1383.00;4.93;0
1075;coastal_bunker;3844.00;9.60;1393.00;-3.46;0
1075;coastal_bunker;3850.00;9.60;1382.00;0.79;0
1075;stronghold_network;3853.00;9.60;1384.00;5.54;0
1075;dockyard;3846.00;9.60;1390.00;-3.46;0
1075;anti_air_building;3845.00;9.80;1384.00;3.47;0
1075;anti_air_building;3850.00;9.60;1383.00;1.31;0
1075;anti_air_building;3844.00;9.78;1385.00;5.43;0
1075;synthetic_refinery;3849.00;9.60;1384.00;1.82;0
1075;fuel_silo;3847.00;9.60;1387.00;3.38;0
1075;radar_station;3842.00;9.93;1385.00;5.55;0
1075;nuclear_reactor_spawn;3847.00;9.62;1383.00;3.88;0
1075;special_project_facility_spawn;3845.00;9.68;1386.00;5.09;0
1075;special_project_facility_spawn;3848.00;9.60;1383.00;1.82;0
1075;rocket_site_spawn;3847.00;9.60;1386.00;4.49;0
1075;naval_base_spawn;3850.00;9.60;1385.00;-3.93;21230
1075;naval_base_spawn;3847.00;9.60;1390.00;-3.46;21230
1075;floating_harbor;3855.95;9.50;1376.05;-2.36;13556
1075;floating_harbor;3848.21;9.50;1396.64;-0.32;13628
1076;arms_factory;3157.00;11.93;1384.00;2.80;0
1076;arms_factory;3155.00;11.95;1385.00;0.64;0
1076;arms_factory;3161.00;12.07;1379.00;3.30;0
1076;arms_factory;3160.00;12.00;1380.00;1.14;0
1076;arms_factory;3159.00;11.95;1382.00;1.24;0
1076;arms_factory;3159.00;11.90;1383.00;5.37;0
1076;industrial_complex;3157.00;11.93;1384.00;1.75;0
1076;industrial_complex;3160.00;11.90;1385.00;4.42;0
1076;industrial_complex;3158.00;11.95;1388.00;5.98;0
1076;industrial_complex;3159.00;12.03;1380.00;3.81;0
1076;industrial_complex;3159.00;12.00;1381.00;0.20;0
1076;industrial_complex;3159.00;11.90;1383.00;2.87;0
1076;air_base;3162.00;12.00;1383.00;5.88;0
1076;supply_node;3159.00;12.00;1381.00;0.90;0
1076;supply_node;3157.00;11.90;1385.00;3.85;0
1076;supply_node;3157.00;11.98;1388.00;1.60;0
1076;bunker;3158.00;12.00;1381.00;2.87;0
1076;bunker;3157.00;11.98;1388.00;5.54;0
1076;bunker;3159.00;11.90;1384.00;3.37;0
1076;stronghold_network;3155.00;11.98;1384.00;3.47;0
1076;anti_air_building;3158.00;11.90;1385.00;1.31;0
1076;anti_air_building;3160.00;11.90;1386.00;5.43;0
1076;anti_air_building;3158.00;12.05;1380.00;1.82;0
1076;synthetic_refinery;3157.00;11.98;1382.00;3.38;0
1076;fuel_silo;3155.00;12.03;1383.00;6.04;0
1076;radar_station;3153.00;12.10;1382.00;3.32;0
1076;nuclear_reactor_spawn;3158.00;11.90;1385.00;5.09;0
1076;special_project_facility_spawn;3158.00;11.90;1387.00;1.82;0
1076;special_project_facility_spawn;3157.00;12.00;1381.00;4.49;0
1076;special_project_facility_spawn;3159.00;12.00;1389.00;0.87;0
1076;rocket_site_spawn;3156.00;12.00;1382.00;2.43;0
1077;arms_factory;3518.00;14.85;1390.00;3.30;0
1077;arms_factory;3517.00;14.85;1390.00;1.14;0
1077;arms_factory;3518.00;14.85;1390.00;1.24;0
1077;arms_factory;3517.00;14.85;1390.00;5.37;0
1077;arms_factory;3517.00;14.85;1390.00;1.75;0
1077;arms_factory;3518.00;14.85;1390.00;4.42;0
1077;industrial_complex;3517.00;14.85;1390.00;5.98;0
1077;industrial_complex;3518.00;14.85;1390.00;3.81;0
1077;industrial_complex;3518.00;14.85;1390.00;0.20;0
1077;industrial_complex;3517.00;14.85;1390.00;2.87;0
1077;industrial_complex;3518.00;14.85;1390.00;5.88;0
1077;industrial_complex;3517.00;14.85;1390.00;0.80;0
1077;air_base;3517.00;14.85;1390.00;4.93;0
1077;supply_node;3517.00;14.85;1390.00;1.60;0
1077;bunker;3517.00;14.85;1390.00;2.87;0
1077;stronghold_network;3517.00;14.85;1390.00;5.54;0
1077;anti_air_building;3518.00;14.85;1390.00;3.37;0
1077;anti_air_building;3517.00;14.85;1390.00;3.47;0
1077;anti_air_building;3518.00;14.85;1390.00;1.31;0
1077;synthetic_refinery;3518.00;14.85;1390.00;5.43;0
1077;fuel_silo;3517.00;14.85;1390.00;1.82;0
1077;radar_station;3516.00;14.75;1389.00;2.62;0
1077;nuclear_reactor_spawn;3517.00;14.85;1390.00;6.04;0
1077;special_project_facility_spawn;3517.00;14.85;1390.00;3.88;0
1077;rocket_site_spawn;3518.00;14.85;1390.00;5.09;0
1078;arms_factory;3785.00;9.60;1383.00;1.24;0
1078;arms_factory;3786.00;9.75;1378.00;5.37;0
1078;arms_factory;3784.00;9.60;1382.00;1.75;0
1078;arms_factory;3786.00;9.68;1377.00;4.42;0
1078;arms_factory;3780.00;9.60;1382.00;5.98;0
1078;arms_factory;3785.00;9.60;1376.00;3.81;0
1078;industrial_complex;3780.00;9.60;1381.00;0.20;0
1078;industrial_complex;3780.00;9.60;1381.00;2.87;0
1078;industrial_complex;3777.00;9.60;1380.00;5.88;0
1078;industrial_complex;3777.00;9.60;1380.00;0.80;0
1078;industrial_complex;3789.00;9.78;1377.00;4.93;0
1078;industrial_complex;3782.00;9.60;1381.00;0.20;0
1078;air_base;3782.00;9.60;1381.00;2.87;0
1078;supply_node;3783.00;9.60;1376.00;6.02;0
1078;supply_node;3788.00;9.73;1380.00;2.32;0
1078;supply_node;3774.00;9.60;1384.00;5.25;0
1078;supply_node;3776.00;9.60;1387.00;1.90;0
1078;bunker;3779.00;9.60;1383.00;5.43;0
1078;bunker;3781.00;9.60;1377.00;1.82;0
1078;bunker;3789.00;9.75;1375.00;3.38;0
1078;bunker;3777.00;9.60;1383.00;6.04;0
1078;coastal_bunker;3789.00;9.60;1385.00;-3.14;0
1078;coastal_bunker;3772.00;9.60;1389.00;-3.14;0
1078;coastal_bunker;3779.00;9.50;1378.00;-1.11;0
1078;coastal_bunker;3777.00;9.60;1385.00;-4.25;0
1078;stronghold_network;3785.00;9.60;1384.00;0.87;0
1078;dockyard;3777.00;9.60;1385.00;-4.25;0
1078;anti_air_building;3788.00;9.65;1382.00;0.27;0
1078;anti_air_building;3783.00;9.60;1378.00;1.48;0
1078;anti_air_building;3783.00;9.60;1378.00;5.60;0
1078;synthetic_refinery;3782.00;9.60;1377.00;2.34;0
1078;fuel_silo;3776.00;9.60;1382.00;3.54;0
1078;radar_station;3771.00;9.50;1382.00;0.23;0
1078;nuclear_reactor_spawn;3776.00;9.60;1381.00;4.05;0
1078;special_project_facility_spawn;3776.00;9.60;1381.00;0.78;0
1078;special_project_facility_spawn;3780.00;9.60;1379.00;1.99;0
1078;special_project_facility_spawn;3785.00;9.60;1384.00;6.11;0
1078;special_project_facility_spawn;3777.00;9.60;1383.00;2.49;0
1078;rocket_site_spawn;3778.00;9.60;1383.00;4.05;0
1078;naval_base_spawn;3791.00;9.60;1382.00;-3.14;21225
1078;naval_base_spawn;3777.00;9.60;1386.00;-4.25;21225
1078;naval_base_spawn;3774.00;9.50;1379.00;0.20;21212
1078;naval_base_spawn;3782.00;9.50;1376.00;-1.11;21212
1078;floating_harbor;3774.74;9.50;1371.87;-4.25;13384
1078;floating_harbor;3788.00;9.50;1392.00;0.00;13413
1078;floating_harbor;3774.00;9.50;1395.00;0.00;13554
1078;floating_harbor;3784.26;9.50;1391.13;-1.11;13684
1079;arms_factory;2884.00;11.20;1379.00;1.75;0
1079;arms_factory;2906.00;10.05;1370.00;4.42;0
1079;arms_factory;2882.00;9.98;1384.00;5.98;0
1079;arms_factory;2892.00;10.88;1377.00;3.81;0
1079;arms_factory;2911.00;9.80;1369.00;0.20;0
1079;arms_factory;2879.00;11.35;1382.00;2.87;0
1079;industrial_complex;2904.00;10.82;1374.00;5.88;0
1079;industrial_complex;2909.00;9.70;1366.00;0.80;0
1079;industrial_complex;2884.00;10.10;1382.00;4.93;0
1079;industrial_complex;2909.00;10.35;1372.00;0.20;0
1079;industrial_complex;2874.00;13.10;1388.00;2.87;0
1079;industrial_complex;2884.00;10.78;1380.00;5.54;0
1079;air_base;2905.00;10.40;1371.00;3.37;0
1079;supply_node;2912.00;9.70;1366.00;5.25;0
1079;supply_node;2904.00;10.75;1372.00;1.90;0
1079;supply_node;2887.00;10.07;1379.00;4.49;0
1079;supply_node;2877.00;11.48;1385.00;1.14;0
1079;bunker;2888.00;10.50;1377.00;3.38;0
1079;bunker;2911.00;9.73;1364.00;6.04;0
1079;bunker;2906.00;10.57;1372.00;3.88;0
1079;bunker;2879.00;10.98;1383.00;5.09;0
1079;stronghold_network;2909.00;9.75;1365.00;1.82;0
1079;anti_air_building;2884.00;10.38;1381.00;4.49;0
1079;anti_air_building;2905.00;10.68;1372.00;0.87;0
1079;anti_air_building;2876.00;12.12;1387.00;2.43;0
1079;synthetic_refinery;2889.00;9.93;1379.00;0.27;0
1079;fuel_silo;2912.00;10.10;1370.00;1.48;0
1079;radar_station;2873.00;12.80;1381.00;4.34;0
1079;nuclear_reactor_spawn;2885.00;11.10;1378.00;2.34;0
1079;special_project_facility_spawn;2916.00;10.53;1369.00;3.54;0
1079;special_project_facility_spawn;2888.00;10.15;1378.00;1.38;0
1079;special_project_facility_spawn;2875.00;12.50;1384.00;4.05;0
1079;special_project_facility_spawn;2906.00;10.78;1373.00;0.78;0
1079;rocket_site_spawn;2883.00;10.07;1383.00;1.99;0
1080;arms_factory;3166.00;12.00;1386.00;5.98;0
1080;arms_factory;3171.00;12.25;1387.00;3.81;0
1080;arms_factory;3165.00;12.00;1386.00;0.20;0
1080;arms_factory;3165.00;12.10;1383.00;2.87;0
1080;arms_factory;3170.00;12.15;1390.00;5.88;0
1080;arms_factory;3171.00;12.35;1382.00;0.80;0
1080;industrial_complex;3165.00;12.05;1384.00;4.93;0
1080;industrial_complex;3168.00;12.18;1381.00;0.20;0
1080;industrial_complex;3171.00;12.28;1383.00;2.87;0
1080;industrial_complex;3167.00;12.00;1385.00;5.54;0
1080;industrial_complex;3170.00;12.23;1383.00;3.37;0
1080;industrial_complex;3171.00;12.25;1384.00;3.47;0
1080;air_base;3167.00;12.00;1387.00;1.31;0
1080;supply_node;3168.00;12.10;1383.00;4.49;0
1080;supply_node;3172.00;12.38;1386.00;1.14;0
1080;supply_node;3163.00;12.00;1387.00;2.62;0
1080;bunker;3170.00;12.15;1388.00;6.04;0
1080;bunker;3169.00;12.07;1388.00;3.88;0
1080;bunker;3165.00;12.00;1386.00;5.09;0
1080;stronghold_network;3165.00;12.00;1386.00;1.82;0
1080;anti_air_building;3170.00;12.15;1387.00;4.49;0
1080;anti_air_building;3165.00;12.00;1385.00;0.87;0
1080;anti_air_building;3167.00;12.10;1382.00;2.43;0
1080;synthetic_refinery;3171.00;12.25;1389.00;0.27;0
1080;fuel_silo;3166.00;12.10;1382.00;1.48;0
1080;radar_station;3161.00;12.00;1388.00;4.34;0
1080;nuclear_reactor_spawn;3167.00;12.15;1381.00;2.34;0
1080;special_project_facility_spawn;3165.00;12.10;1383.00;3.54;0
1080;special_project_facility_spawn;3172.00;12.43;1387.00;1.38;0
1080;special_project_facility_spawn;3165.00;12.00;1386.00;4.05;0
1080;rocket_site_spawn;3170.00;12.18;1384.00;0.78;0
1081;arms_factory;3435.00;10.10;1386.00;0.20;0
1081;arms_factory;3427.00;10.30;1379.00;2.87;0
1081;arms_factory;3420.00;10.35;1385.00;5.88;0
1081;arms_factory;3448.00;10.48;1386.00;0.80;0
1081;arms_factory;3439.00;10.10;1384.00;4.93;0
1081;arms_factory;3420.00;10.65;1375.00;0.20;0
1081;industrial_complex;3428.00;10.00;1386.00;2.87;0
1081;industrial_complex;3434.00;10.20;1381.00;5.54;0
